Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
49571,Shot Chart Detail,21500714,167,203926,Doug McDermott,1610612741,Chicago Bulls,2,6,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,-15,1,0,20160131,LAC,CHI
49572,Shot Chart Detail,21500714,396,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,-1,1,1,20160131,LAC,CHI
49573,Shot Chart Detail,21500714,442,203926,Doug McDermott,1610612741,Chicago Bulls,4,3,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,123,126,1,0,20160131,LAC,CHI
49574,Shot Chart Detail,21500714,460,203926,Doug McDermott,1610612741,Chicago Bulls,4,1,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-171,92,1,0,20160131,LAC,CHI
49575,Shot Chart Detail,21500714,464,203926,Doug McDermott,1610612741,Chicago Bulls,4,1,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,-11,1,0,20160131,LAC,CHI
49576,Shot Chart Detail,21500728,131,203926,Doug McDermott,1610612741,Chicago Bulls,2,11,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,1,20160201,UTA,CHI
49577,Shot Chart Detail,21500728,171,203926,Doug McDermott,1610612741,Chicago Bulls,2,7,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,2,1,0,20160201,UTA,CHI
49578,Shot Chart Detail,21500728,180,203926,Doug McDermott,1610612741,Chicago Bulls,2,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-184,126,1,0,20160201,UTA,CHI
49579,Shot Chart Detail,21500728,182,203926,Doug McDermott,1610612741,Chicago Bulls,2,6,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-2,244,1,1,20160201,UTA,CHI
49580,Shot Chart Detail,21500728,194,203926,Doug McDermott,1610612741,Chicago Bulls,2,5,11,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,104,61,1,1,20160201,UTA,CHI
49581,Shot Chart Detail,21500728,328,203926,Doug McDermott,1610612741,Chicago Bulls,3,4,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,218,1,0,20160201,UTA,CHI
49582,Shot Chart Detail,21500744,74,203926,Doug McDermott,1610612741,Chicago Bulls,1,3,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,45,188,1,0,20160203,SAC,CHI
49583,Shot Chart Detail,21500744,122,203926,Doug McDermott,1610612741,Chicago Bulls,2,11,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,23,1,1,20160203,SAC,CHI
49584,Shot Chart Detail,21500744,124,203926,Doug McDermott,1610612741,Chicago Bulls,2,10,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,14,252,1,0,20160203,SAC,CHI
49585,Shot Chart Detail,21500744,207,203926,Doug McDermott,1610612741,Chicago Bulls,2,2,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,159,11,1,1,20160203,SAC,CHI
49586,Shot Chart Detail,21500744,367,203926,Doug McDermott,1610612741,Chicago Bulls,3,1,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,55,262,1,0,20160203,SAC,CHI
49587,Shot Chart Detail,21500744,400,203926,Doug McDermott,1610612741,Chicago Bulls,4,9,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-101,252,1,1,20160203,SAC,CHI
49588,Shot Chart Detail,21500744,413,203926,Doug McDermott,1610612741,Chicago Bulls,4,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,109,228,1,0,20160203,SAC,CHI
49589,Shot Chart Detail,21500744,422,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,19,249,1,0,20160203,SAC,CHI
49590,Shot Chart Detail,21500744,424,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,55,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160203,SAC,CHI
49591,Shot Chart Detail,21500744,454,203926,Doug McDermott,1610612741,Chicago Bulls,4,5,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,18,1,0,20160203,SAC,CHI
49592,Shot Chart Detail,21500757,208,203926,Doug McDermott,1610612741,Chicago Bulls,2,7,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,178,1,1,20160205,DEN,CHI
49593,Shot Chart Detail,21500757,433,203926,Doug McDermott,1610612741,Chicago Bulls,3,4,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,0,20160205,DEN,CHI
49594,Shot Chart Detail,21500757,434,203926,Doug McDermott,1610612741,Chicago Bulls,3,3,59,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,1,20160205,DEN,CHI
49595,Shot Chart Detail,21500757,443,203926,Doug McDermott,1610612741,Chicago Bulls,3,3,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,193,1,1,20160205,DEN,CHI
49596,Shot Chart Detail,21500757,462,203926,Doug McDermott,1610612741,Chicago Bulls,3,2,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20160205,DEN,CHI
49597,Shot Chart Detail,21500757,509,203926,Doug McDermott,1610612741,Chicago Bulls,4,8,34,Missed Shot,Jump Shot,2PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,220,-11,1,0,20160205,DEN,CHI
49598,Shot Chart Detail,21500757,514,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,0,20160205,DEN,CHI
49599,Shot Chart Detail,21500757,522,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,24,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,0,20160205,DEN,CHI
49600,Shot Chart Detail,21500757,534,203926,Doug McDermott,1610612741,Chicago Bulls,4,6,46,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,21,1,1,20160205,DEN,CHI
49601,Shot Chart Detail,21500757,536,203926,Doug McDermott,1610612741,Chicago Bulls,4,6,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,223,85,1,1,20160205,DEN,CHI
49602,Shot Chart Detail,21500757,623,203926,Doug McDermott,1610612741,Chicago Bulls,4,0,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,200,159,1,0,20160205,DEN,CHI
49603,Shot Chart Detail,21500766,88,203926,Doug McDermott,1610612741,Chicago Bulls,1,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,224,1,0,20160206,MIN,CHI
49604,Shot Chart Detail,21500766,97,203926,Doug McDermott,1610612741,Chicago Bulls,2,11,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,0,20160206,MIN,CHI
49605,Shot Chart Detail,21500766,110,203926,Doug McDermott,1610612741,Chicago Bulls,2,10,38,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,1,20160206,MIN,CHI
49606,Shot Chart Detail,21500766,116,203926,Doug McDermott,1610612741,Chicago Bulls,2,9,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-20,195,1,1,20160206,MIN,CHI
49607,Shot Chart Detail,21500766,127,203926,Doug McDermott,1610612741,Chicago Bulls,2,7,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,22,239,1,0,20160206,MIN,CHI
49608,Shot Chart Detail,21500766,382,203926,Doug McDermott,1610612741,Chicago Bulls,4,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,94,223,1,0,20160206,MIN,CHI
49609,Shot Chart Detail,21500766,394,203926,Doug McDermott,1610612741,Chicago Bulls,4,8,26,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-27,82,1,1,20160206,MIN,CHI
49610,Shot Chart Detail,21500766,413,203926,Doug McDermott,1610612741,Chicago Bulls,4,6,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,0,20160206,MIN,CHI
49611,Shot Chart Detail,21500774,85,203926,Doug McDermott,1610612741,Chicago Bulls,1,2,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,11,1,0,20160208,CHA,CHI
49612,Shot Chart Detail,21500774,88,203926,Doug McDermott,1610612741,Chicago Bulls,1,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-38,169,1,0,20160208,CHA,CHI
49613,Shot Chart Detail,21500774,143,203926,Doug McDermott,1610612741,Chicago Bulls,2,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,158,190,1,0,20160208,CHA,CHI
49614,Shot Chart Detail,21500774,302,203926,Doug McDermott,1610612741,Chicago Bulls,3,7,28,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,0,20160208,CHA,CHI
49615,Shot Chart Detail,21500774,379,203926,Doug McDermott,1610612741,Chicago Bulls,3,2,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20160208,CHA,CHI
49616,Shot Chart Detail,21500774,390,203926,Doug McDermott,1610612741,Chicago Bulls,3,1,4,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-150,56,1,1,20160208,CHA,CHI
49617,Shot Chart Detail,21500774,407,203926,Doug McDermott,1610612741,Chicago Bulls,4,11,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,20160208,CHA,CHI
49618,Shot Chart Detail,21500774,417,203926,Doug McDermott,1610612741,Chicago Bulls,4,10,16,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1,20160208,CHA,CHI
49619,Shot Chart Detail,21500774,454,203926,Doug McDermott,1610612741,Chicago Bulls,4,6,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,156,198,1,1,20160208,CHA,CHI
49620,Shot Chart Detail,21500774,504,203926,Doug McDermott,1610612741,Chicago Bulls,4,1,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,50,120,1,0,20160208,CHA,CHI
49621,Shot Chart Detail,21500774,507,203926,Doug McDermott,1610612741,Chicago Bulls,4,1,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20160208,CHA,CHI
49622,Shot Chart Detail,21500796,59,203926,Doug McDermott,1610612741,Chicago Bulls,1,5,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,1,20160210,CHI,ATL
49623,Shot Chart Detail,21500796,86,203926,Doug McDermott,1610612741,Chicago Bulls,1,3,12,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,0,20160210,CHI,ATL
49624,Shot Chart Detail,21500796,103,203926,Doug McDermott,1610612741,Chicago Bulls,1,2,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-1,1,1,20160210,CHI,ATL
49625,Shot Chart Detail,21500796,110,203926,Doug McDermott,1610612741,Chicago Bulls,1,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,169,1,0,20160210,CHI,ATL
49626,Shot Chart Detail,21500796,302,203926,Doug McDermott,1610612741,Chicago Bulls,3,8,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-89,228,1,1,20160210,CHI,ATL
49627,Shot Chart Detail,21500796,320,203926,Doug McDermott,1610612741,Chicago Bulls,3,5,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-5,1,1,20160210,CHI,ATL
49628,Shot Chart Detail,21500796,373,203926,Doug McDermott,1610612741,Chicago Bulls,3,1,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,21,1,1,20160210,CHI,ATL
49629,Shot Chart Detail,21500796,412,203926,Doug McDermott,1610612741,Chicago Bulls,4,9,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-151,213,1,0,20160210,CHI,ATL
49630,Shot Chart Detail,21500796,432,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,-10,1,0,20160210,CHI,ATL
49631,Shot Chart Detail,21500796,443,203926,Doug McDermott,1610612741,Chicago Bulls,4,6,12,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,0,20160210,CHI,ATL
49632,Shot Chart Detail,21500796,477,203926,Doug McDermott,1610612741,Chicago Bulls,4,3,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,0,1,1,20160210,CHI,ATL
49633,Shot Chart Detail,21500796,495,203926,Doug McDermott,1610612741,Chicago Bulls,4,2,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,214,1,0,20160210,CHI,ATL
49634,Shot Chart Detail,21500803,97,203926,Doug McDermott,1610612741,Chicago Bulls,1,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,223,1,0,20160218,CLE,CHI
49635,Shot Chart Detail,21500803,134,203926,Doug McDermott,1610612741,Chicago Bulls,2,10,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,8,1,0,20160218,CLE,CHI
49636,Shot Chart Detail,21500803,406,203926,Doug McDermott,1610612741,Chicago Bulls,3,0,18,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,46,1,0,20160218,CLE,CHI
49637,Shot Chart Detail,21500803,430,203926,Doug McDermott,1610612741,Chicago Bulls,4,9,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,254,1,0,20160218,CLE,CHI
49638,Shot Chart Detail,21500803,476,203926,Doug McDermott,1610612741,Chicago Bulls,4,6,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-5,1,1,20160218,CLE,CHI
49639,Shot Chart Detail,21500803,523,203926,Doug McDermott,1610612741,Chicago Bulls,4,3,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-223,80,1,0,20160218,CLE,CHI
49640,Shot Chart Detail,21500809,144,203926,Doug McDermott,1610612741,Chicago Bulls,1,0,24,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,56,1,1,20160219,CHI,TOR
49641,Shot Chart Detail,21500809,162,203926,Doug McDermott,1610612741,Chicago Bulls,2,11,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-6,1,1,20160219,CHI,TOR
49642,Shot Chart Detail,21500809,181,203926,Doug McDermott,1610612741,Chicago Bulls,2,9,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,1,20160219,CHI,TOR
49643,Shot Chart Detail,21500809,187,203926,Doug McDermott,1610612741,Chicago Bulls,2,8,37,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,-6,1,0,20160219,CHI,TOR
49644,Shot Chart Detail,21500809,196,203926,Doug McDermott,1610612741,Chicago Bulls,2,8,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-5,1,1,20160219,CHI,TOR
49645,Shot Chart Detail,21500809,271,203926,Doug McDermott,1610612741,Chicago Bulls,2,2,55,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,13,1,0,20160219,CHI,TOR
49646,Shot Chart Detail,21500809,371,203926,Doug McDermott,1610612741,Chicago Bulls,3,6,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,74,203,1,1,20160219,CHI,TOR
49647,Shot Chart Detail,21500809,373,203926,Doug McDermott,1610612741,Chicago Bulls,3,6,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,76,200,1,1,20160219,CHI,TOR
49648,Shot Chart Detail,21500809,405,203926,Doug McDermott,1610612741,Chicago Bulls,3,3,59,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,47,1,1,20160219,CHI,TOR
49649,Shot Chart Detail,21500809,456,203926,Doug McDermott,1610612741,Chicago Bulls,4,11,7,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-65,61,1,0,20160219,CHI,TOR
49650,Shot Chart Detail,21500809,458,203926,Doug McDermott,1610612741,Chicago Bulls,4,11,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20160219,CHI,TOR
49651,Shot Chart Detail,21500809,478,203926,Doug McDermott,1610612741,Chicago Bulls,4,9,2,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160219,CHI,TOR
49652,Shot Chart Detail,21500809,481,203926,Doug McDermott,1610612741,Chicago Bulls,4,8,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,-15,1,1,20160219,CHI,TOR
49653,Shot Chart Detail,21500809,495,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-169,115,1,1,20160219,CHI,TOR
49654,Shot Chart Detail,21500809,528,203926,Doug McDermott,1610612741,Chicago Bulls,4,5,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-186,174,1,0,20160219,CHI,TOR
49655,Shot Chart Detail,21500809,539,203926,Doug McDermott,1610612741,Chicago Bulls,4,3,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20160219,CHI,TOR
49656,Shot Chart Detail,21500809,552,203926,Doug McDermott,1610612741,Chicago Bulls,4,2,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-5,1,1,20160219,CHI,TOR
49657,Shot Chart Detail,21500831,119,203926,Doug McDermott,1610612741,Chicago Bulls,1,0,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,213,1,1,20160221,CHI,LAL
49658,Shot Chart Detail,21500831,140,203926,Doug McDermott,1610612741,Chicago Bulls,2,10,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-135,136,1,0,20160221,CHI,LAL
49659,Shot Chart Detail,21500831,142,203926,Doug McDermott,1610612741,Chicago Bulls,2,10,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,156,41,1,1,20160221,CHI,LAL
49660,Shot Chart Detail,21500831,162,203926,Doug McDermott,1610612741,Chicago Bulls,2,8,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,61,213,1,0,20160221,CHI,LAL
49661,Shot Chart Detail,21500831,250,203926,Doug McDermott,1610612741,Chicago Bulls,2,1,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,1,20160221,CHI,LAL
49662,Shot Chart Detail,21500831,346,203926,Doug McDermott,1610612741,Chicago Bulls,3,3,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,102,234,1,1,20160221,CHI,LAL
49663,Shot Chart Detail,21500831,408,203926,Doug McDermott,1610612741,Chicago Bulls,4,9,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,41,1,1,20160221,CHI,LAL
49664,Shot Chart Detail,21500831,437,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,12,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,0,1,1,20160221,CHI,LAL
49665,Shot Chart Detail,21500831,459,203926,Doug McDermott,1610612741,Chicago Bulls,4,5,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,35,247,1,0,20160221,CHI,LAL
49666,Shot Chart Detail,21500850,127,203926,Doug McDermott,1610612741,Chicago Bulls,1,1,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,21,1,0,20160224,CHI,WAS
49667,Shot Chart Detail,21500850,147,203926,Doug McDermott,1610612741,Chicago Bulls,2,11,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,0,20160224,CHI,WAS
49668,Shot Chart Detail,21500850,374,203926,Doug McDermott,1610612741,Chicago Bulls,3,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,198,1,0,20160224,CHI,WAS
49669,Shot Chart Detail,21500850,394,203926,Doug McDermott,1610612741,Chicago Bulls,3,3,6,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160224,CHI,WAS
49670,Shot Chart Detail,21500850,403,203926,Doug McDermott,1610612741,Chicago Bulls,3,2,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,21,1,0,20160224,CHI,WAS
49671,Shot Chart Detail,21500850,407,203926,Doug McDermott,1610612741,Chicago Bulls,3,1,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,1,1,20160224,CHI,WAS
49672,Shot Chart Detail,21500850,475,203926,Doug McDermott,1610612741,Chicago Bulls,4,7,6,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,11,1,1,20160224,CHI,WAS
49673,Shot Chart Detail,21500850,497,203926,Doug McDermott,1610612741,Chicago Bulls,4,5,4,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,122,87,1,1,20160224,CHI,WAS
49674,Shot Chart Detail,21500850,500,203926,Doug McDermott,1610612741,Chicago Bulls,4,4,46,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160224,CHI,WAS
49675,Shot Chart Detail,21500850,521,203926,Doug McDermott,1610612741,Chicago Bulls,4,2,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,2,1,1,20160224,CHI,WAS
49676,Shot Chart Detail,21500850,530,203926,Doug McDermott,1610612741,Chicago Bulls,4,0,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,9,174,1,0,20160224,CHI,WAS
49677,Shot Chart Detail,21500865,100,203926,Doug McDermott,1610612741,Chicago Bulls,1,1,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-35,70,1,0,20160226,ATL,CHI
49678,Shot Chart Detail,21500865,105,203926,Doug McDermott,1610612741,Chicago Bulls,1,1,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,46,1,0,20160226,ATL,CHI
49679,Shot Chart Detail,21500865,176,203926,Doug McDermott,1610612741,Chicago Bulls,2,6,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,161,188,1,0,20160226,ATL,CHI
